url,slug,sha,test,sleepLines,traceHash,exemplarFirstLine,count.FlakeRake,tried.FlakeRake,reproAvgTime,count.Rerun,count.IsolatedRerun,count.flakeFlaggerRepl
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[25],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[26],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[26],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[26],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[26],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[27],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[27],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[27],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[27],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[28],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[28],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[28],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[28],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[29],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[29],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[29],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[29],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[30],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[30],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[30],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[30],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[31],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[31],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[31],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[31],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[32],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[32],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[32],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[32],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[33],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[33],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[33],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[33],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[34],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[34],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[34],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[34],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[35],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[35],"",d496c9904192d19055d0aa84a7a6bb6f,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[35],"",f75a27a985e5a37f081ad8e641a219a5,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#oldSpringModulesAreNotTransitiveDependencies[35],"",e5e68f3cde43b8972fbd47c1c309b72e,"java.lang.AssertionError: Could not find org.springframework:spring-core:4.1.3.RELEASE.",-1,0,0,28,0,0
https://github.com/spring-projects/spring-boot,spring-projects-spring-boot,cf24af0bfbfdd778bfb076947ea6f012a88f372d,org.springframework.boot.starter.StarterDependenciesIntegrationTests#commonsLoggingIsNotATransitiveDependency[36],"",bec5404d8f46b2e42ae7f065f8754737,"org.gradle.tooling.GradleConnectionException: Could not install Gradle distribution from \'http://services.gradle.org/distributions/gradle-1.12-bin.zip\'.",-1,0,0,5512,0,0
